tmdb_id,title,release_date,budget_adj,opening_weekend_domestic_adj,director_power,director_momentum,cast_power,cast_momentum,studio_power,studio_momentum,in_series,prev_opening_adj,season_dump,season_holiday,season_shoulder,season_summer,genre_Action,genre_Adventure,genre_Animation,genre_Comedy,genre_Crime,genre_Documentary,genre_Drama,genre_Family,genre_Fantasy,genre_History,genre_Horror,genre_Music,genre_Mystery,genre_Romance,genre_Science Fiction,genre_TV Movie,genre_Thriller,genre_War,genre_Western,rating_G,rating_NC-17,rating_NR,rating_PG,rating_PG-13,rating_R,rating_Unrated,runtime_scaled
248688,A Night in Old Mexico,2013-08-11,14.832355758624884,11.277547350273306,0.0,0.0,14.838355297791312,14.716088249200729,14.449521462928894,14.449521462928894,0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.012676288047098
203833,The Book Thief,2013-08-11,17.083647233574286,11.885467795248385,0.0,0.0,12.660117057878905,12.660117057878905,9.64718361753672,9.64718361753672,0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.6459446463273693
215830,Open Grave,2013-08-13,15.10264606299611,11.668189364721012,16.338046754167635,16.338046754167635,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,-0.0719127499890432
115348,Paranoia,2013-08-14,17.694556298490486,15.400046129803002,16.967676006212198,16.967676006212198,16.124251992116264,16.36976983237893,17.234541221384678,17.766051940541804,0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.1650330977787377
199818,Mystery Road,2013-08-15,16.811242881518265,11.290925191845387,0.0,0.0,0.0,0.0,12.610225151060474,12.834089638397934,1,0.0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1.0535800269079167
115782,Jobs,2013-08-15,16.62411492640761,16.043388328283516,0.0,0.0,16.553503866545483,16.571762052964818,16.735423257752586,16.68516462572034,0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.5274717224434788
156711,Austenland,2013-08-15,15.728443569093828,10.936764724833818,0.0,0.0,15.73119480098357,15.73119480098357,0.0,0.0,0,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-0.3680950596987696
132363,The Butler,2013-08-16,17.35808407013749,17.343470287500683,11.877871773008165,11.877871773008165,14.785386166079642,12.554823198483955,0.0,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.7051811082693145
159151,Muscle Shoals,2013-08-16,14.86595281949974,9.863465760370364,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.461215407488464
159002,Cutie and the Boxer,2013-08-16,14.86595281949974,10.280665476898095,0.0,0.0,0.0,0.0,16.051005287031916,16.940809980718313,0,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.3158784507698935
164558,One Direction: This Is Us,2013-08-20,16.44179338167147,16.900198544200194,11.058711741604704,10.825573456685232,0.0,0.0,17.16133477623479,17.407322776115507,0,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.6642773694084959
123553,The Mortal Instruments: City of Bones,2013-08-21,18.23355279061045,16.37318868997254,18.224676249726105,18.224676249726105,16.373191624840718,16.417701882408146,17.12205197944592,17.060036742679056,0,0.0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1.586708184385424
190955,Blood Ties,2013-08-22,17.377886696866245,10.524052103541573,0.0,0.0,14.52453041237606,14.29884815949157,0.0,0.0,0,0.0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1.4682352605015334
83899,You're Next,2013-08-22,14.139208939799214,16.08799945726178,10.17552995929143,9.967271589579006,16.458981796598415,16.458981796598415,12.039656526716104,12.039656526716104,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.5458044455246054
201749,Mr. Morgan's Last Love,2013-08-22,16.243342458828657,12.687516185244547,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.461215407488464
172533,Drinking Buddies,2013-08-23,16.55012505719627,10.202160871080006,10.840637598341551,10.840637598341551,16.786540821757615,16.5636063280487,0.0,0.0,0,0.0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.7827502932923864
169813,Short Term 12,2013-08-23,14.139208939799214,11.260489321771104,0.0,0.0,8.285865743496908,8.285865743496908,0.0,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.4273315216407148
172847,Scenic Route,2013-08-23,16.4620783040865,8.465389355835686,0.0,0.0,16.163554115916153,16.261325451863737,11.84659677767946,11.877048377660904,0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,-1.0789326030021127
207768,I Spit on Your Grave 2,2013-08-25,16.811242881518265,6.414381708779088,10.776968018253678,10.776968018253678,0.0,0.0,11.33136496728844,11.33136496728844,1,10.776968018253678,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.1650330977787377
146223,Closed Circuit,2013-08-28,17.355642999579477,15.041372325051698,0.0,0.0,15.501140866750518,15.28654177515974,14.734590917818212,15.631781057486638,0,0.0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,-0.4273315216407148
172828,Bad Milo!,2013-08-28,16.985375893040285,8.736357429530077,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.138169064944058
146227,Getaway,2013-08-29,17.029580014419416,15.64415028882675,0.0,0.0,16.66419093331368,16.78545507863574,0.0,0.0,0,0.0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.7827502932923864
209799,The Unknown Known,2013-08-29,14.86595281949974,11.39525707165269,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.0719127499890432
199534,Wolf Creek 2,2013-08-30,16.21864984844398,11.573031511082023,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.1650330977787377
191720,Jodorowsky's Dune,2013-08-30,14.86595281949974,10.81549183696083,0.0,0.0,0.0,0.0,10.156694260834998,10.156694260834998,0,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.9604596791182222
156708,Afternoon Delight,2013-08-30,16.985375893040285,10.540269039647969,0.0,0.0,11.59933880390792,11.731906860493163,12.179423320892331,12.179423320892331,0,0.0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.4865679835826601
82682,Gangster Squad,2013-09-01,18.23355279061045,16.976551123372815,16.764258887942386,16.764258887942386,15.543588160560676,14.71968328007096,17.518576829889213,17.52197802742442,0,0.0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.5796883313723545
146578,The Package,2013-09-02,17.753062434003823,7.322867784681285,0.0,0.0,12.02559777991981,11.905552930683925,0.0,0.0,0,0.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.6050409074665506
41602,Charlie Countryman,2013-09-02,16.60802321835377,9.3076045066172,0.0,0.0,17.124469507635876,16.780363316014324,11.2581577826092,10.978600419342555,0,0.0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0.2835060216626283
123109,No One Lives,2013-09-03,15.20391920279498,11.098493712064826,0.0,0.0,15.943762654804877,15.995603865529972,0.0,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,-1.0196961410601677
64682,The Great Gatsby,2013-09-05,18.793168573378235,18.052933486552885,0.0,0.0,17.338689606584055,17.175628092686434,17.89908718191516,18.01550205749186,0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2.3567821896307124
152792,Devil's Knot,2013-09-05,16.847258465664005,12.982172188183934,14.100714581582764,14.100714581582764,16.0751674338261,15.939699066757528,8.238214327938026,8.238214327938026,0,0.0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.6389247933142999
72359,Peeples,2013-09-05,16.847258465664005,15.667768929751636,0.0,0.0,16.58102129281983,16.58102129281983,0.0,0.0,0,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.4865679835826601
151960,Planes,2013-09-08,18.05123123622806,17.240754030467162,0.0,0.0,0.0,0.0,17.74586083504146,17.355511809261085,1,0.0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.7235138313504411
157360,In a World...,2013-09-08,14.139208939799214,11.48765729436342,0.0,0.0,10.214350900142204,10.214350900142204,0.0,0.0,0,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.6050409074665506
146381,Justin and the Knights of Valour,2013-09-08,17.2302507025738,14.416319911267664,0.0,0.0,15.714458122733204,15.727134665389446,9.991365128630836,9.991365128630836,0,0.0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.7827502932923864
209361,One Chance,2013-09-09,16.62411492640761,10.740180183996005,16.349267278688465,16.468040420097324,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.012676288047098
107846,Escape Plan,2013-09-10,18.05123123622806,16.430300794987893,16.868143131043457,16.868143131043457,16.790051858233507,16.543525439656715,13.01402332858007,12.96046164183967,1,0.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.6981612552562451
158916,Sweetwater,2013-09-10,16.085118468738546,9.0475347829865,0.0,0.0,12.276765461071395,12.276765461071395,0.0,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,-0.4273315216407148
194722,At Middleton,2013-09-10,15.055499237592224,10.750987970289447,0.0,0.0,16.330536605051897,16.491171422765994,0.0,0.0,0,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-0.1311492119309885
152745,As I Lay Dying,2013-09-10,16.62411492640761,9.197687072018892,8.883705763157359,8.883705763157359,17.10015435909827,17.533983932808983,0.0,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.4019789455465188
112205,The Family,2013-09-13,17.54040562210832,16.780745662446257,13.13969812764253,13.13969812764253,17.105526240523286,16.908764892907378,16.79686699207544,16.918731428241312,0,0.0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.461215407488464
215881,Plush,2013-09-13,16.811242881518265,8.276567211419923,16.813671227505917,16.813671227505917,15.527429633271607,15.026558066532273,0.0,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,-0.3088585977568243
209189,Life of Crime,2013-09-14,16.62411492640761,11.878731235754309,0.0,0.0,16.584336498685836,16.70047715259927,0.0,0.0,0,0.0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.5458044455246054
209263,Enough Said,2013-09-18,16.484570691829788,12.681635760885316,12.069287101372948,12.069287101372948,9.788549911199464,9.705958795279896,13.193654022477604,12.064407054942286,0,0.0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-0.6050409074665506
159932,A Single Shot,2013-09-19,14.816264055461057,9.536108232888072,0.0,0.0,15.072018231503458,15.072018231503458,0.0,0.0,0,0.0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.7573977171981904
112200,Thanks for Sharing,2013-09-19,16.985375893040285,13.516690451197382,0.0,0.0,18.355697737775674,18.41731951379172,10.6191176283539,10.287323907131366,0,0.0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5204518694304093
173455,Mistaken for Strangers,2013-09-19,14.86595281949974,11.705873269716722,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1.6712972224215654
146233,Prisoners,2013-09-19,17.967849628547214,17.174980757662542,0.0,0.0,17.504499052825075,17.528813329497154,17.198215292366665,16.9834925465647,0,0.0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2.949146809050165
118289,Diana,2013-09-19,16.847258465664005,11.447347113776749,0.0,0.0,14.258140924220548,10.937203127231482,9.458879265921224,9.458879265921224,0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.5796883313723545
157834,The Zero Theorem,2013-09-20,16.279274464940794,11.659930376652952,0.0,0.0,17.048209268963138,17.048209268963138,0.0,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.224269559720683
156713,C.O.G.,2013-09-20,16.985375893040285,10.718146543620716,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.6642773694084959
209247,The Art of the Steal,2013-09-20,16.985375893040285,10.920425473853632,0.0,0.0,15.62659301301699,15.405919054168022,0.0,0.0,0,0.0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.7827502932923864
207021,Generation Iron,2013-09-20,14.86595281949974,12.732714100823229,0.0,0.0,16.043329430015675,15.938662803367148,0.0,0.0,1,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1650330977787377
210047,Cold Comes the Night,2013-09-20,16.77223321348524,9.68277897265694,0.0,0.0,16.426604494497933,16.341025197782553,0.0,0.0,0,0.0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,-0.7827502932923864
109417,Battle of the Year,2013-09-21,17.13494052605797,15.665955090776336,0.0,0.0,15.203080965477602,15.38535499623288,17.06170068579345,16.674170776510653,0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.4019789455465188
129670,Nebraska,2013-09-21,16.62411492640761,12.175960704284591,14.348267412295826,14.348267412295826,14.68612929679268,14.68612929679268,13.531356978420336,13.531356978420336,0,0.0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.6981612552562451
85889,Filth,2013-09-23,15.748646273458412,9.249912754177236,0.0,0.0,16.62190747655721,15.514612925455616,9.198568886339975,9.198568886339975,0,0.0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.3680950596987696
146238,Runner Runner,2013-09-24,17.54040562210832,16.181299947677413,16.75493847584241,16.75493847584241,16.966693983223603,16.74860459912191,16.283071088358056,16.008734707553163,0,0.0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,-0.901223217176277
193613,Metallica: Through the Never,2013-09-25,17.029580014419416,14.59445456778335,17.414575289476012,17.414575289476012,16.73415271078887,16.73415271078887,15.733871879437404,16.164744912088555,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.6050409074665506
209901,Nothing Left to Fear,2013-09-26,15.237820746154927,9.2966337095221,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.1903856738729338
109451,Cloudy with a Chance of Meatballs 2,2013-09-26,18.49591705229537,17.666095976153457,12.555839959523135,12.555839959523135,14.749311496270256,14.792413942578722,17.3560193767578,17.512615025893112,1,0.0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.4865679835826601
175528,Baggage Claim,2013-09-27,16.279274464940794,16.339882694074305,0.0,0.0,16.30248931644966,16.284978152602214,0.0,0.0,0,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-0.4273315216407148
174671,Dark Touch,2013-09-27,15.14334231093679,12.092595646144355,0.0,0.0,0.0,0.0,8.257490844458012,8.257490844458012,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.7827502932923864
159128,We Are What We Are,2013-09-27,16.62411492640761,9.850870336311871,9.279752521343706,9.279752521343706,4.958426127687015,4.958426127687015,0.0,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.1057966358367925
75612,Oblivion,2013-10-04,18.926699965141488,17.751597632902392,17.990095369457627,17.990095369457627,16.463617660371472,16.41566866306624,17.24767702699078,16.880605554183532,0,0.0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1.2312894127337524
159032,Pussy Riot: A Punk Prayer,2013-10-06,10.450357700555642,7.666945002785146,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.7827502932923864
162215,How I Live Now,2013-10-09,16.62411492640761,10.583030131880392,15.271328431060669,15.183185254284089,15.575352022046538,15.168226210099494,10.558714242450836,10.558714242450836,0,0.0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,-0.1311492119309885
174311,All Is Bright,2013-10-09,16.44179338167147,8.748056765090627,0.0,0.0,15.522422674493718,14.84218739696417,0.0,0.0,0,0.0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.224269559720683
146239,Delivery Man,2013-10-10,17.397304782177745,16.21174821247248,0.0,0.0,16.415729833342027,16.415492301131138,17.06726126980552,16.234953471050122,0,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1057966358367925
228496,Sx_Tape,2013-10-10,13.62838379834539,8.833206091307709,12.571783988418584,12.358199617348664,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.0789326030021127
109424,Captain Phillips,2013-10-10,18.146541414716985,17.38641158958228,16.866219566406574,16.866219566406574,17.192520165150995,15.658052883320288,17.372408410556183,17.5545364431074,0,0.0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1.823654032153205
227700,Anna,2013-10-13,15.611077735199077,8.164295319361061,0.0,0.0,14.845038846093797,14.388925599217576,13.29358664908306,12.848428222716551,0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,-0.249622135814879
199578,Patrick,2013-10-15,15.945509159874431,10.926431838680127,0.0,0.0,0.0,0.0,12.479987826658364,12.739545353741866,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,-0.4273315216407148
157370,Kill Your Darlings,2013-10-16,15.861974943262512,11.210250527103105,0.0,0.0,17.932556569946858,16.018933802760785,12.444611532290535,12.209097114576675,0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,-0.012676288047098
157841,The Young and Prodigious T.S. Spivet,2013-10-16,17.635715799720316,10.74772520111812,0.0,0.0,10.81272625470842,10.81272625470842,0.0,0.0,0,0.0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.1057966358367925
133805,Carrie,2013-10-16,17.54040562210832,16.918123926122163,0.0,0.0,16.236781937741732,16.281470235724637,17.05143263204515,17.05143263204515,0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.1903856738729338
230222,Tarzan,2013-10-17,18.219038124102006,14.449182992285138,0.0,0.0,7.199904971489193,7.141326055481944,0.0,0.0,0,0.0,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.5458044455246054
232175,Gimme Shelter,2013-10-17,16.15411133333532,13.766796849638444,0.0,0.0,16.80877347227817,16.80877347227817,0.0,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.1311492119309885
166271,Haunter,2013-10-17,16.05530426946115,10.830427472276412,0.0,0.0,15.803382920322024,15.97646669188965,12.564625813060756,12.746898194286135,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.3680950596987696
152756,Paradise,2013-10-18,16.79889208733504,8.870201751191226,0.0,0.0,17.144397880069274,17.13090886713553,16.334511974205125,16.333492404715933,0,0.0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.9604596791182222
76203,12 Years a Slave,2013-10-18,17.13494052605797,14.059857303070077,13.155357463613813,13.155357463613813,16.203521775255712,16.4821874758871,16.66332810603277,16.66332810603277,0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.823654032153205
104329,Last Passenger,2013-10-18,17.753062434003823,9.464336708207592,0.0,0.0,13.314612811620028,13.314612811620028,0.0,0.0,0,0.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,-0.4273315216407148
123107,Hellbenders,2013-10-18,15.945509159874431,11.391861785339252,0.0,0.0,8.380480566947982,8.380480566947982,0.0,0.0,0,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,-0.9604596791182222
86829,Inside Llewyn Davis,2013-10-18,16.537103554898806,13.23635608922381,17.41738066092843,17.41738066092843,14.628845911820916,15.01607317505391,13.007876216621202,11.43202789066562,0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.1057966358367925
207883,I'm in Love with a Church Girl,2013-10-18,16.62411492640761,14.110630457881134,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.8758706410820809
171795,Birth of the Living Dead,2013-10-18,14.86595281949974,7.446341283179106,0.0,0.0,0.0,0.0,9.16610803581907,9.129333956559986,0,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.61206076047962
242575,"Good Day, Ramon",2013-10-21,15.525502758317645,11.165349433549029,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.935107103024026
208134,Jackass Presents: Bad Grandpa,2013-10-22,16.847258465664005,17.60666693808347,18.124381136776016,18.124381136776016,17.613555521975844,17.613555521975844,17.498990580419687,17.365977730831048,1,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.6642773694084959
80274,Ender's Game,2013-10-24,18.83968858869994,17.435687532344428,0.0,0.0,16.962754232708974,16.972638548488703,0.0,0.0,0,0.0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.6389247933142999
214086,The Face of Love,2013-10-25,15.525502758317645,10.43666477240543,0.0,0.0,13.825997024112638,13.79681764578536,13.8119546628768,13.8119546628768,0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-0.6642773694084959
194101,The Selfish Giant,2013-10-25,16.62411492640761,8.183004038612202,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.7235138313504411
109091,The Counselor,2013-10-25,17.35808407013749,16.198820797609766,17.949482661477017,17.978441969499922,18.001129560888575,17.988709580084755,16.869169428433096,16.783677577891392,0,0.0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.8166341791401356
